meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience_beginner,staff_experience_expert,staff_experience_intermediate,waste_category_dairy,waste_category_grains,waste_category_meat,waste_category_vegetables,food_waste_kg
-0.5833747160345628,1.4299782090851376,0.8126512550587658,-0.932291000926494,0.4790512900315648,-0.30779350562554625,-1.2494520188486011,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33.7421835291834
-1.3730191715110915,0.48680798374970824,-0.24910537985281722,0.07527611199300918,-1.5138020764997446,-0.30779350562554625,-0.6445190984747916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,33.67513914039034
0.9275795785791796,1.6657707654189948,-0.4364177239416801,-1.428281452291764,0.9772646316643921,-0.30779350562554625,-0.5592843573827614,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.81830563846673
1.2085107790852523,-0.4563622415857211,0.03918584752823445,1.3110335942817857,-1.5138020764997446,-0.30779350562554625,-0.6108141030823752,1.0,0.0,0.0,0.0,0.0,1.0,0.0,45.318940562583386
-1.5476520799337854,0.015222871081993588,0.469963568087337,0.7581501277319662,0.4790512900315648,-0.30779350562554625,-0.6664204038650988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.1589022243211
0.0164513607216465,0.9583930964174229,0.22698056016317292,-0.5713935597656381,0.4790512900315648,-0.30779350562554625,1.5190392987627577,1.0,0.0,0.0,1.0,0.0,0.0,0.0,55.91331449992199
0.304975296376532,-0.6921547979195785,1.2969999975722089,-1.3732321471638609,0.4790512900315648,-0.30779350562554625,-1.6732675474231207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30.086131980382746
1.056656076108997,0.9583930964174229,-1.1613256492435327,0.13005313282328532,-0.019162051601262522,-0.30779350562554625,-1.6603997682120766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.61084982841934
1.1477688978947502,-0.9279473542534358,1.0095762632980423,1.57292197940963,-0.5173753932340899,-0.30779350562554625,0.7830224719746722,1.0,0.0,0.0,0.0,0.0,0.0,1.0,57.51177973854366
0.28219709093009365,0.7226005400835656,1.483965801344975,-0.5964371466130928,-1.0155887348669173,-0.30779350562554625,-0.9512327035978058,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.260332562313856
-0.644116597225065,1.1941856527512802,1.0069224163222537,-1.6667982105860097,1.4754779732972196,-0.30779350562554625,0.20962386727730706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.81092527098032
-0.3328144561237412,1.1941856527512802,-0.4983843831595106,-0.20763907485052233,-0.019162051601262522,-0.30779350562554625,0.1356316983041227,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.16060754573266
-1.2743136145765255,-0.6921547979195785,0.1410537690817608,-0.13230201658030405,0.9772646316643921,-0.30779350562554625,-0.4481628338696222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.76383141098036
1.322401806317444,-0.9279473542534358,-0.5024593589568507,0.7531264773646223,0.9772646316643921,-0.30779350562554625,0.7339451082801106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,60.20071926103519
0.509979145394477,-0.4563622415857211,-0.5684892582465513,-1.5771435113913783,-0.5173753932340899,-0.30779350562554625,0.039179795883527206,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.79609504108701
1.0946197518530607,0.9583930964174229,-3.135968037190211,0.2325960714722015,1.4754779732972196,-0.30779350562554625,0.23192621081905168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,60.69037440873305
3.0317163066939203,0.48680798374970824,-0.37478725185938283,-0.2384999915281983,-1.5138020764997446,-0.30779350562554625,-0.91248782392153,0.0,0.0,1.0,0.0,0.0,0.0,1.0,167.72347276078136
0.9579505191744307,-1.6353250232550078,-0.38180478015841846,0.588351532706745,0.4790512900315648,-0.30779350562554625,1.1398626522366586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.71189112279262
0.48720093994803865,-0.6921547979195785,0.923223010117432,-1.7072681396363791,-1.0155887348669173,-0.30779350562554625,0.6010442856905892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.22914499358653
0.6997975241147963,1.1941856527512802,0.2793115505343152,-0.21898850174070753,-0.5173753932340899,-0.30779350562554625,-0.9952324682914527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,41.69676829953645
-0.613745656629814,-0.6921547979195785,0.9987019931182606,-1.6356255105675865,-1.0155887348669173,-0.30779350562554625,-0.7338137608811879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.34209405578293
-0.21133069374273677,-0.6921547979195785,-0.7894114666743207,0.6315071643696094,0.4790512900315648,-0.30779350562554625,-1.3513046080705104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.327731635497035
-0.4922618942488095,0.48680798374970824,-1.0858212269044456,-1.5765453601925319,-1.5138020764997446,-0.30779350562554625,1.0220019630033672,1.0,0.0,0.0,1.0,0.0,0.0,0.0,51.609715000425886
0.950357784025618,0.015222871081993588,1.4835566561187903,-0.24889921403854967,-1.0155887348669173,-0.30779350562554625,-0.33537957715394034,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43.30844444240998
3.0317163066939203,-1.163739910587293,-0.6151868413805924,-0.5714810501947445,-0.5173753932340899,-0.30779350562554625,-0.6012605484183697,0.0,0.0,1.0,0.0,0.0,0.0,1.0,172.1555822855819
-0.12781060710579625,0.9583930964174229,1.4638172801653138,-0.11747268425881932,-1.0155887348669173,-0.30779350562554625,0.44295975499719425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,47.98337417049553
-1.3426482309158405,1.1941856527512802,1.0770805599515307,0.40571284641317173,0.9772646316643921,-0.30779350562554625,-0.4746710352641309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.53986030174638
0.03163683101927205,0.015222871081993588,-1.1923067152379732,-0.26663923708940035,-1.0155887348669173,-0.30779350562554625,0.21273161576902855,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.34865767771876
1.2920308657221928,0.7226005400835656,-0.5755607017192514,0.890716847780803,0.9772646316643921,-0.30779350562554625,1.2622650900282133,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.2922693239414
-0.06706872591529403,1.1941856527512802,-1.0779040778378977,-0.425710072181958,-0.019162051601262522,-0.30779350562554625,-1.365239907954462,0.0,0.0,1.0,1.0,0.0,0.0,0.0,32.881829624355895
1.2009180439364395,-0.22056968525186374,0.3448480378840798,-0.9938998955266675,-0.019162051601262522,-0.30779350562554625,-1.6812279716758372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.05450728470574
-0.8339349759453845,-0.4563622415857211,0.18504923133081505,0.03779011630462177,0.4790512900315648,-0.30779350562554625,-0.7430314569363363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.876659936800657
-1.1832007927907722,1.4299782090851376,-0.7734696422566782,1.4673092676180801,-0.019162051601262522,-0.30779350562554625,-0.7859268551599162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24.15673617344304
3.0317163066939203,-1.6353250232550078,-1.2621078854571863,-0.17105882171397802,1.4754779732972196,-0.30779350562554625,-0.029754481818548183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,140.09294353996813
-1.2363499388324615,0.2510154274158509,-1.0298887777974919,1.4883605315504371,-0.019162051601262522,-0.30779350562554625,-0.13004422490094222,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.79352745942764
0.6846120538171708,0.7226005400835656,-0.9175860337364831,1.4701086917611041,1.4754779732972196,-0.30779350562554625,0.7737696602847774,1.0,0.0,0.0,0.0,0.0,1.0,0.0,65.4262392102655
0.4644227345016003,1.6657707654189948,-3.135968037190211,-0.3406950631335568,-1.0155887348669173,-0.30779350562554625,0.7136644496255109,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.568698570351984
-1.4945029338920959,0.015222871081993588,-0.11248734142463064,0.5114473457668731,-1.0155887348669173,-0.30779350562554625,-0.1849080933343115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,22.847056406590973
0.21386247459077867,0.015222871081993588,-0.31296304639906997,0.9981209817172054,0.4790512900315648,-0.30779350562554625,-0.9083331180663341,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.12250024596107
1.018692400364933,-0.22056968525186374,-0.4637978101634711,1.3543436558632795,0.4790512900315648,-0.30779350562554625,1.0310699975348883,0.0,1.0,0.0,0.0,0.0,0.0,1.0,55.04314173179031
-0.2948507803796773,0.9583930964174229,-0.66790927034147,0.616385417842898,-0.5173753932340899,-0.30779350562554625,-1.5922269672431126,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25.75948013693901
0.07719324191214871,1.6657707654189948,-0.280552016913469,-0.7139938464389148,0.4790512900315648,-0.30779350562554625,-1.3571358037041867,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.308523250011675
0.25182615033484257,0.015222871081993588,0.8167677909871198,-0.19670447593844695,0.9772646316643921,-0.30779350562554625,-1.5502345894004748,0.0,0.0,1.0,0.0,0.0,1.0,0.0,29.42935627216665
-1.4489465229992193,-0.9279473542534358,1.4567407568575614,1.509603534581681,1.4754779732972196,-0.30779350562554625,1.31035318076843,0.0,0.0,1.0,1.0,0.0,0.0,0.0,43.864360943854784
-1.2515354091300872,-1.163739910587293,-1.0201372305556506,1.6564685613042338,-1.5138020764997446,-0.30779350562554625,1.462554775142312,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.12581412218569
-1.319870025469402,-1.6353250232550078,0.37620273508159974,0.07820521156120358,-1.5138020764997446,-0.30779350562554625,-0.4616806328133822,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.975518090579165
-1.2819063497253382,1.4299782090851376,1.040582673773828,-1.5195774111532174,-1.5138020764997446,-0.30779350562554625,-0.5211925072506042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.817866473123466
3.0317163066939203,0.48680798374970824,0.8853251865467338,-1.2624877170525313,0.4790512900315648,3.248931448269655,-0.22173577358432514,0.0,0.0,1.0,0.0,0.0,1.0,0.0,238.8877555088601
-0.6289311269274395,0.48680798374970824,1.4725374369563826,0.9371902835484942,1.4754779732972196,-0.30779350562554625,1.7180053752001059,0.0,0.0,1.0,0.0,1.0,0.0,0.0,44.34609102083271
-0.8794913868382611,-0.22056968525186374,0.2643950320057888,1.3674885529672023,0.4790512900315648,-0.30779350562554625,-1.2602187858345826,0.0,0.0,1.0,0.0,0.0,1.0,0.0,29.0809113760752
0.06200777161452316,0.9583930964174229,-0.8145222399261854,-0.31474571009968777,1.4754779732972196,-0.30779350562554625,-1.0181161382501691,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.12346061057015
-0.8339349759453845,1.6657707654189948,0.7788260238157145,-1.5088399340286474,-1.5138020764997446,-0.30779350562554625,-0.5406241128474966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,38.083695122693605
-0.21892342889154956,0.015222871081993588,-0.9266434863924808,1.416986869409826,0.9772646316643921,-0.30779350562554625,-1.6465585369612823,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.55562531294854
1.0110996652161202,0.9583930964174229,-1.4537084815543357,-0.24828345763269186,1.4754779732972196,-0.30779350562554625,0.21685796335717994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.20337458100168
0.4644227345016003,0.7226005400835656,-0.4941474559189745,0.45608402216489735,-0.5173753932340899,-0.30779350562554625,0.6850939483652658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,47.7336304485494
0.5327573508409152,0.48680798374970824,-0.20934459409857342,-0.19864093082418174,-0.5173753932340899,-0.30779350562554625,-1.288932318684718,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.111738434982996
0.9883214597696819,-0.6921547979195785,-0.022748987510892143,-1.2861053632372756,0.4790512900315648,-0.30779350562554625,-1.3217636992729829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.13176182051132
-0.8870841219870739,0.7226005400835656,0.13507980432906203,1.637520448274537,-0.019162051601262522,-0.30779350562554625,-0.5753091380062801,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.06727131071205
-0.21133069374273677,0.2510154274158509,-1.2440786664216714,-1.153486002515696,0.4790512900315648,-0.30779350562554625,-1.3998714725517127,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22.98692077983161
0.26701162063246814,0.7226005400835656,-0.5666578057911785,-1.3028301180214297,-0.019162051601262522,-0.30779350562554625,-0.09520590411515677,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.252813566176215
0.304975296376532,1.4299782090851376,0.7476859219820984,1.5759355001848696,-0.019162051601262522,-0.30779350562554625,-1.58039681992635,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30.25087654111393
0.5631282914361664,-1.163739910587293,-1.102211567085212,-1.5864221903227331,-1.0155887348669173,-0.30779350562554625,-0.10085835500367872,0.0,0.0,1.0,0.0,0.0,1.0,0.0,48.93141133145401
-0.1809597531474857,-0.9279473542534358,-0.9281900739954488,0.8649384691932437,-1.5138020764997446,3.248931448269655,0.35441130713158314,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53.90655832518387
1.2388817196805035,1.6657707654189948,-1.029389923392324,-0.12124162331129901,-0.5173753932340899,-0.30779350562554625,-1.3342059988779877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50.20888551953365
0.44923726420397475,1.6657707654189948,-0.8029049941453529,0.8262632269915664,-0.5173753932340899,-0.30779350562554625,-0.14406973151224342,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.80993790088797
-0.3935563373142434,1.6657707654189948,0.42756582134637605,1.4909114999532536,0.4790512900315648,-0.30779350562554625,1.3552799068229466,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56.42865500191609
0.38849538301347253,-0.9279473542534358,-1.0691986801730673,-1.6228416168069866,-1.0155887348669173,-0.30779350562554625,0.47881858935485205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.55481316392077
-0.2948507803796773,1.6657707654189948,0.8895796661333718,-1.6733835134713397,-1.0155887348669173,-0.30779350562554625,0.6645902544782829,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43.85322208336641
-1.426168317552781,0.015222871081993588,-0.7897170592551008,-1.219669893345345,1.4754779732972196,-0.30779350562554625,0.7023001887474992,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.88777264161803
-0.7048584784155673,-0.4563622415857211,0.13885261508141547,1.1502828847449187,0.9772646316643921,-0.30779350562554625,0.6998792184484209,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.32956183205568
-1.1756080576419594,-1.3995324669211504,-0.27146122837056175,1.4531026721886378,-0.019162051601262522,-0.30779350562554625,-0.08801282261179727,0.0,0.0,1.0,1.0,0.0,0.0,0.0,30.967777194653983
0.1151569176562126,-1.3995324669211504,0.8933491661964079,-1.5755609250497091,0.9772646316643921,-0.30779350562554625,1.742419743029942,0.0,0.0,1.0,0.0,0.0,1.0,0.0,54.95922069489514
1.3375872766150696,-0.6921547979195785,1.2670582177095187,1.5703165804143742,1.4754779732972196,-0.30779350562554625,-1.0909322852368362,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.18090522519154
0.7833176107517369,0.2510154274158509,-0.31623632152894315,1.246678597546116,0.4790512900315648,-0.30779350562554625,-0.1611736503512598,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.93716309238571
0.7301684647100475,-0.22056968525186374,1.1745843616075926,0.4330603931348231,-1.5138020764997446,-0.30779350562554625,-0.06603286821461396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,46.20074740395693
-0.19614522344511123,-1.163739910587293,0.9324280664318287,0.5104664789342204,-1.5138020764997446,-0.30779350562554625,0.20759098027634681,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.265658444205016
0.509979145394477,0.015222871081993588,0.30326219976138513,-1.3347255660306947,-1.0155887348669173,-0.30779350562554625,-1.6734144125498969,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.94548858041052
0.4188663236087236,-0.22056968525186374,-1.2584343561270797,0.2884698800174065,0.9772646316643921,-0.30779350562554625,0.5840147509101402,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.17273624002512
0.4644227345016003,-0.4563622415857211,-0.3225857955897197,-0.0565718833532333,0.4790512900315648,-0.30779350562554625,-0.06423555472661172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.76870445397509
-1.046531560112142,-0.6921547979195785,0.3798653519897288,0.014082134518738788,1.4754779732972196,-0.30779350562554625,1.3810985643147191,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.52253073691576
-0.4391127482071201,1.6657707654189948,-1.4654891446110694,1.1404611560799895,-1.5138020764997446,-0.30779350562554625,-0.650330358741457,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.11693068298985
3.0317163066939203,0.2510154274158509,0.7683098733603707,0.024047324338800923,0.9772646316643921,-0.30779350562554625,-1.0150076760942945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,236.740804082432
-0.6593020675226906,-1.163739910587293,-1.0902165708618794,-1.2129329918166987,-1.5138020764997446,-0.30779350562554625,-0.19050991847128226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,27.862980903179064
1.3679582172103206,0.015222871081993588,-0.8309604909504267,0.2108818945992829,1.4754779732972196,-0.30779350562554625,1.542613470584615,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.22181226454092
0.6314629077754814,1.6657707654189948,0.5545382525730912,-1.0106802637875256,0.9772646316643921,-0.30779350562554625,-1.241469312029057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.3309382009304
1.28443813057338,-0.4563622415857211,1.4804960348147127,-1.12599994006721,1.4754779732972196,3.248931448269655,-1.0408968175410231,0.0,0.0,1.0,0.0,0.0,1.0,0.0,53.004152375462496
0.7985030810493624,0.9583930964174229,0.5682754266774981,1.6439631630074518,1.4754779732972196,-0.30779350562554625,0.7533356791998773,0.0,1.0,0.0,1.0,0.0,0.0,0.0,51.13186182269904
-0.4239272779094945,-1.3995324669211504,0.43733677798778686,-0.14261029021704735,0.4790512900315648,-0.30779350562554625,-1.2227571966723698,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.954838339054188
0.509979145394477,0.9583930964174229,-1.1352280897846938,0.014061251364853672,0.4790512900315648,-0.30779350562554625,-1.0718265768011028,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.33398806951443
0.509979145394477,0.2510154274158509,1.3327608311003616,1.3522112873284984,-1.5138020764997446,-0.30779350562554625,0.4456332365710025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,52.33876215983008
-0.6972657432667545,1.1941856527512802,-0.7919402097474431,-1.0183194212392122,0.4790512900315648,-0.30779350562554625,0.3098969952932312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.12533495747312
-0.5530037754393117,-1.3995324669211504,0.5754989090667417,-1.0362780736221104,0.4790512900315648,3.248931448269655,0.7840107854707642,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54.79859302429639
0.3960881181622853,1.4299782090851376,-0.5191974315307192,1.4487785254352192,1.4754779732972196,3.248931448269655,-0.7190323683887938,0.0,0.0,1.0,1.0,0.0,0.0,0.0,46.59667959193476
-0.6896730081179416,1.4299782090851376,0.4757647181671383,1.2686982271341884,-0.019162051601262522,-0.30779350562554625,-1.7006252492108622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.671551675118096
0.008858625572833725,1.1941856527512802,0.5546294760289825,1.1507319723455924,-0.019162051601262522,-0.30779350562554625,0.4524796142435333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.702422255729424
-0.013919579873604603,-1.3995324669211504,-0.8638031346343436,0.27957387945382234,0.9772646316643921,-0.30779350562554625,0.35605947978112706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,41.737492242829056
-1.5400593447849726,-0.4563622415857211,0.7741301854358638,1.51346433076321,-0.019162051601262522,-0.30779350562554625,0.4443723212961589,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.31018605124429
-0.3783708670166179,0.015222871081993588,-0.7837770101094566,0.15939403904364444,-1.5138020764997446,-0.30779350562554625,-0.014448472074890644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.21570049420284
-1.1983862630883977,1.6657707654189948,-0.3631667845615655,-0.8053479612932535,1.4754779732972196,-0.30779350562554625,1.1258177763284916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,48.62152711280995
0.001265890424020949,0.7226005400835656,-0.45393876532632826,-0.7375703507734508,0.4790512900315648,-0.30779350562554625,-0.34130273407511025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.11049593565764
0.5555355562873536,0.9583930964174229,-0.024384574273271377,1.120132171541453,0.9772646316643921,-0.30779350562554625,1.7067599975671566,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55.60326930514261
0.9579505191744307,-0.9279473542534358,-0.43368395682034,-0.3606039772227529,-1.5138020764997446,-0.30779350562554625,1.1719167887828317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,58.34171143004316
-0.9098623274335121,-0.6921547979195785,-0.6674024720386961,-0.038288241002490175,0.9772646316643921,-0.30779350562554625,0.24956170329739524,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.30562770987711
1.216103514234065,-0.4563622415857211,-0.897453505010976,1.351697411879406,-1.5138020764997446,-0.30779350562554625,-0.13733061915861464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48.80799660662797
0.8592449622398647,-1.6353250232550078,-1.4953318101068542,-1.294918127387671,-0.019162051601262522,-0.30779350562554625,-0.7493183457091477,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.346539962409963
0.38849538301347253,0.2510154274158509,0.23541912891895872,0.5520198098106973,-1.5138020764997446,-0.30779350562554625,0.14049822946257165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.18095765616919
1.1933253087876268,-1.6353250232550078,0.1635449797045906,0.5880825732337508,-0.019162051601262522,3.248931448269655,1.7039675148223072,0.0,1.0,0.0,0.0,0.0,1.0,0.0,74.21989443342866
1.3755509523591334,-0.6921547979195785,0.02413572367248924,0.06336857424399604,1.4754779732972196,-0.30779350562554625,-0.9385775700192225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.84589475390195
0.6922047889659836,-0.4563622415857211,-0.3767019132226909,-0.2960584640912411,-1.5138020764997446,-0.30779350562554625,0.11314420255664819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44.61575936451028
-0.272072574933239,0.015222871081993588,-0.22429089221037574,-0.41175157025361675,-1.5138020764997446,-0.30779350562554625,0.3744452853073018,1.0,0.0,0.0,0.0,0.0,1.0,0.0,32.46326536709223
1.3831436875079461,1.6657707654189948,0.3893038993828978,-0.9855470087843484,-1.5138020764997446,3.248931448269655,-0.6044329468356282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54.47205000458349
-0.3631853967189923,-1.163739910587293,0.388987853870157,1.6359587202874064,-1.0155887348669173,-0.30779350562554625,-0.3153028313504765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.23393011057515
0.1379351231026509,0.2510154274158509,1.0505823033584312,-1.441223995476578,1.4754779732972196,-0.30779350562554625,1.2141270665929251,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.64164987381024
0.9427650488768052,1.4299782090851376,-1.07335674209852,-0.1995729543971721,-1.0155887348669173,-0.30779350562554625,-0.3234839094455887,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.47941710867909
1.2009180439364395,-1.6353250232550078,0.04402322274519871,-1.5516167867607962,-1.0155887348669173,-0.30779350562554625,-1.44039996865542,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.87745733473239
-0.7580076244572567,0.9583930964174229,0.3541874080673869,-0.16014961005710104,-0.5173753932340899,-0.30779350562554625,0.974336315217032,0.0,1.0,0.0,0.0,0.0,0.0,1.0,47.74392062284833
-1.3426482309158405,0.7226005400835656,1.0341143320486321,-0.939577547166912,0.9772646316643921,-0.30779350562554625,-0.17991139839520914,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.31001238706561
1.2464744548293163,-0.4563622415857211,-0.9844692940204273,-1.4486488202181358,0.9772646316643921,-0.30779350562554625,-1.323917518230808,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32.774029800970766
-1.2287572036836487,0.015222871081993588,0.8572555932512538,-0.2651533561122599,-1.5138020764997446,-0.30779350562554625,0.09388709127994495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.31396486464837
0.5175718805432897,0.48680798374970824,3.144739612853293,-1.6233430852978152,-1.0155887348669173,-0.30779350562554625,-1.615978337589755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35.35247410335702
0.2594188854836553,0.7226005400835656,-0.9978630350660449,-1.1747754122122924,-1.5138020764997446,-0.30779350562554625,-0.7623922537192778,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.75525793655125
0.4188663236087236,1.4299782090851376,-0.10172933574430365,-0.8181581636027838,0.4790512900315648,-0.30779350562554625,0.6485590340830825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,54.09957063564255
-0.48466915909999675,0.2510154274158509,-1.430553687547022,1.6415859591918815,1.4754779732972196,-0.30779350562554625,-1.4935477420552685,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.31635115807747
-1.562837550231411,1.1941856527512802,-1.2807068347097543,-1.1157227922438746,1.4754779732972196,3.248931448269655,-1.6542637912738238,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.969396572762623
0.2594188854836553,1.4299782090851376,1.0304912046242918,-0.6059235501101582,-0.019162051601262522,-0.30779350562554625,-1.5274180102209363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.596902201315764
-0.6517093323738778,-0.4563622415857211,0.5484067233605925,0.8606966681097582,-0.5173753932340899,-0.30779350562554625,0.34357690529278284,0.0,0.0,1.0,1.0,0.0,0.0,0.0,45.30635157983909
-0.8567131813918227,-0.4563622415857211,0.7892977231736998,-1.622236996896404,0.9772646316643921,-0.30779350562554625,-0.3560109057621973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.97056329649056
-0.5530037754393117,-1.163739910587293,0.5678503437513261,0.43662232556602404,0.9772646316643921,-0.30779350562554625,-1.5333707759633606,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.19165013436588
0.5934992320314175,-1.3995324669211504,1.0630108454943155,-0.5035368427753226,0.9772646316643921,-0.30779350562554625,-0.008047112531236895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.94928373978302
0.5555355562873536,0.7226005400835656,0.788846850613517,-0.8052741745363721,-1.0155887348669173,-0.30779350562554625,0.11909302561117503,0.0,1.0,0.0,1.0,0.0,0.0,0.0,43.34716212732006
3.0317163066939203,-1.163739910587293,0.3323942390873417,0.7896000259741675,0.9772646316643921,-0.30779350562554625,-0.2674714109577732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,181.14232020634785
1.155361633043563,-1.163739910587293,-0.706468022009064,0.5632104568486448,-0.019162051601262522,-0.30779350562554625,-1.075481185687055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41.04812759604783
-0.5226328348440606,1.1941856527512802,-0.5624091078997875,0.5683026638046197,-1.0155887348669173,-0.30779350562554625,-1.50101340943408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.111699959358223
-1.1832007927907722,0.48680798374970824,1.4344268460585512,-0.5177801542962877,-0.019162051601262522,-0.30779350562554625,0.8717150118674115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.61710993168761
1.0338778706625584,0.9583930964174229,0.3316476335164592,0.5668500590915785,0.4790512900315648,3.248931448269655,-0.5904765903998704,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.83410302029882
